"","ID","start","end","pos_x","pos_y","player","team","action","hypotenuse","angle","xG"
"2335",12,733,745,11.73,2.82,"Labrecque Marika","McGill Martlets",0,12.0642156810959,0.235931865313225,0.0799092196564449
"2336",13,781,793,15.22,-10.28,"Drapeau Jessymaude","Concordia Stingers",0,18.3664585590146,-0.594043001239115,0.0296356557237188
"2337",14,964,976,7.06,-1.83,"Thibault Zoe","Concordia Stingers",1,7.29331886043659,-0.253624939180515,0.134535750510309
"2338",16,1034,1046,12.93,-11.51,"Downie-Landry Jade","McGill Martlets",0,17.3108347574575,-0.727361937583184,0.0334215889878367
"2339",17,1104,1116,14.48,5.76,"Lalancette Stephanie","Concordia Stingers",0,15.5835811031996,0.37859980172948,0.0514724765207357
"2340",18,1238,1250,16.78,7.66,"Laganiere Brigitte","Concordia Stingers",0,18.4457041069188,0.428242710674115,0.0352728093607037
"2341",19,1302,1314,7.88,-2.12,"Lalancette Stephanie","Concordia Stingers",0,8.16019607607562,-0.262812681801263,0.120727047765423
"2342",20,1327,1339,9.35,-6.86,"Lavoie Emilie","Concordia Stingers",0,11.5966417552669,-0.632980627682655,0.0730992353162386
"2343",21,1384,1396,24.57,-12.46,"Manarolis Maria","Concordia Stingers",0,27.5488021518178,-0.469329366041654,0.00847616277119342
"2344",22,1427,1439,18.79,10.79,"Stasiuk Cassidy","McGill Martlets",0,21.6676763867287,0.521264148746024,0.0230604777169258
"2345",23,1441,1453,12.83,4.62,"Pridham Olivia","McGill Martlets",0,13.6364694844377,0.345638378031362,0.0662928349715411
"2346",24,1495,1507,22.28,-9.52,"Pridham Olivia","McGill Martlets",0,24.2286772234887,-0.40380789336465,0.0136414246936705
"2347",25,1542,1554,15.86,-11.32,"Manarolis Maria","Concordia Stingers",0,19.485430454573,-0.619891533486476,0.0252948722331926
"2348",26,1587,1599,11.46,-4.68,"Drapeau Jessymaude","Concordia Stingers",0,12.3787721523582,-0.387706972734911,0.0688423951412443
"2349",27,1909,1921,5.96,-1.36,"Rankin Katie","McGill Martlets",1,6.11319883530709,-0.224346670526648,0.155865241631308
"2350",29,2059,2071,13.38,-8.66,"Begin-Cyr Rosalie","Concordia Stingers",0,15.9380048939634,-0.574428776629198,0.0414032460126268
"2351",30,2318,2330,7.79,-4.68,"Lavoie Emilie","Concordia Stingers",0,9.08771148309628,-0.540985644765674,0.102610606576779
"2352",31,2353,2365,20.63,-10.56,"Lavoie Emilie","Concordia Stingers",0,23.1756445433563,-0.473103135762131,0.0155937213742292
"2353",32,2549,2561,6.51,-2.59,"Laganiere Brigitte","Concordia Stingers",0,7.00629716754863,-0.378651091671477,0.136545366322967
"2354",33,2579,2591,11.64,4.53,"Drapeau Jessymaude","Concordia Stingers",0,12.4904163261278,0.371140014090458,0.0773805113987893
"2355",34,2616,2628,13.93,-7.81,"Begin-Cyr Rosalie","Concordia Stingers",0,15.9700031308701,-0.51099095523619,0.0416956836282279
"2356",35,2702,2714,13.2,7.09,"Laganiere Brigitte","Concordia Stingers",1,14.9835943618345,0.492901727292612,0.0569058112724734
"2357",37,2775,2787,12.93,-8,"Thibault Zoe","Concordia Stingers",0,15.2047657002665,-0.554067834927414,0.0458797636545319
"2358",38,3047,3059,10.91,5.57,"Drapeau Jessymaude","Concordia Stingers",1,12.2496122387609,0.472044636901572,0.0812404457581078
"2359",40,3179,3191,7.15,7.28,"Rankin Katie","McGill Martlets",0,10.203964915659,0.794406928687865,0.111404429031593
"2360",41,3381,3393,19.43,6.81,"Lalancette Stephanie","Concordia Stingers",0,20.5888562091244,0.337110329479073,0.0258714994431649
"2361",42,3407,3419,7.7,-1.55,"Jardin Laura","McGill Martlets",0,7.85445733325989,-0.198643998651962,0.126707169837765
"2362",43,3489,3501,12.19,-2.97,"McCallum Makenzie","McGill Martlets",0,12.5465931630861,-0.238986080695331,0.069106380143916
"2363",44,3634,3646,20.44,1.11,"Laganiere Brigitte","Concordia Stingers",0,20.4701172444126,0.0542519947675648,0.0249765457872255
"2364",45,3903,3915,9.53,-3.73,"Bernier Marie-Pascale","Concordia Stingers",0,10.2339532928385,-0.373066848243953,0.0912051594885494
"2365",46,3920,3932,7.88,3.96,"Bernier Marie-Pascale","Concordia Stingers",0,8.81907024577988,0.465676003784858,0.125386014617992
"2366",47,3967,3979,5.59,-1.74,"Jardin Laura","McGill Martlets",1,5.85454524280068,-0.301764021075851,0.158788175912469
"2367",49,4062,4074,5.78,0.92,"Begin-Cyr Rosalie","Concordia Stingers",1,5.85276003266835,0.157845436476,0.170642441746651
"2368",51,4143,4155,12.56,-9.04,"Laganiere Brigitte","Concordia Stingers",0,15.4749862681684,-0.623855239586823,0.0436896326966068
"2369",52,4155,4167,16.41,6.62,"Lemelin Stephanie","Concordia Stingers",0,17.6949851652947,0.383444767228293,0.0387500407811102
"2370",53,4294,4306,18.24,-11.04,"McCallum Makenzie","McGill Martlets",0,21.3208630219323,-0.54428048494598,0.0199070943712595
"2371",54,4331,4343,21.73,6.43,"Pridham Olivia","McGill Martlets",0,22.6613724209281,0.287695030236333,0.0192596616643133
"2372",55,4516,4528,11.92,-8.66,"Thibault Zoe","Concordia Stingers",0,14.7337028611276,-0.628297284460843,0.04823983865847
"2373",56,4609,4621,20.72,6.71,"Downie-Landry Jade","McGill Martlets",0,21.7794054096984,0.313183898856679,0.0218601141235849
"2374",57,4821,4833,17.14,7,"MacLellan Lydia","McGill Martlets",0,18.5143079805863,0.387727916568782,0.0346900645769974
"2375",58,4963,4975,19.71,7.28,"Pridham Olivia","McGill Martlets",0,21.0114849546623,0.353813046003063,0.0244837717705203
"2376",59,5069,5081,11.73,-6.58,"Julien Ariane","Concordia Stingers",0,13.4495092847286,-0.511214896249828,0.0584751817626039
"2377",60,5159,5171,8.07,6.52,"Labrecque Marika","McGill Martlets",1,10.3747433703201,0.679558005672177,0.106970637954441
"2378",1,273,285,13.66,-10.28,"Lefebvre Mylene","Carabins Universite de Montreal",0,17.0960229293248,-0.645138917342893,0.0349300503830888
"2379",2,339,351,11.83,-7.43,"Lecours Kellyane","McGill Martlets",0,13.969745881726,-0.560799782237368,0.0540832066994849
"2380",3,441,453,13.02,-8.57,"Dumais Lea","McGill Martlets",0,15.5873442253644,-0.582130784910853,0.0433539510739479
"2381",4,466,478,20.08,7.09,"Cotter Emilia","McGill Martlets",0,21.2949407137,0.339422856703894,0.0234839738722499
"2382",5,504,516,15.95,-0.880000000000001,"Cotter Emilia","McGill Martlets",0,15.9742574162307,-0.0551165342940874,0.0452119666902673
"2383",6,516,528,12.56,8.42,"Jardin Laura","McGill Martlets",0,15.1211772028503,0.59057046290715,0.0568433086587186
"2384",7,556,568,14.58,8.7,"Ramos Olivia","McGill Martlets",0,16.9784098195326,0.537995262595377,0.043897034572861
"2385",8,598,610,15.03,7.94,"Devries Kate","McGill Martlets",0,16.9983675686814,0.486012300521067,0.0433738074416643
"2386",9,864,876,26.31,-11.51,"Faubert Annabel","Carabins Universite de Montreal",0,28.717524266552,-0.412390502610689,0.00727239773313156
"2387",10,1195,1207,20.81,8.32,"Poirier Kim","Carabins Universite de Montreal",0,22.4115706723112,0.380340663301636,0.0202786825978988
"2388",11,1221,1233,12.47,7.66,"Dubois Catherine","Carabins Universite de Montreal",0,14.6347702407657,0.55084921700169,0.060217974757658
"2389",12,1332,1344,13.75,-0.5,"Downie-Landry Jade","McGill Martlets",0,13.759087905817,-0.0363476210190207,0.0610069286812585
"2390",13,1394,1406,10.45,-4.01,"Dubois Catherine","Carabins Universite de Montreal",0,11.1929710086286,-0.366404109788065,0.0806771418341187
"2391",14,1401,1413,13.84,7.09,"Labelle Alexandra","Carabins Universite de Montreal",0,15.5503601244473,0.473425842066538,0.052578258105734
"2392",15,1568,1580,18.98,-9.42,"Desjardins Stephanie","McGill Martlets",0,21.1890726554986,-0.46069278433737,0.0205862265139886
"2393",16,1777,1789,11.18,-12.27,"Dondo Breanne","Carabins Universite de Montreal",0,16.5995572230105,-0.831846607356695,0.0361360249086335
"2394",17,1804,1816,4.49,-4.87,"Dube Marie-Pier","Carabins Universite de Montreal",0,6.62397161829669,-0.825974171040193,0.133086559703592
"2395",18,1844,1856,7.98,0.640000000000001,"Walker Shana","McGill Martlets",0,8.00562302385018,0.0800292087397839,0.13015028382768
"2396",19,1872,1884,13.29,4.05,"Howlett Nicole","McGill Martlets",0,13.893401311414,0.295800097052819,0.0635255208685458
"2397",20,1960,1972,16.68,-2.21,"Dubois Catherine","Carabins Universite de Montreal",0,16.8257689274517,-0.131726774020089,0.0397458795023775
"2398",21,2116,2128,8.8,-4.2,"Dube Marie-Pier","Carabins Universite de Montreal",0,9.75089739459913,-0.445301043887686,0.0958419562925132
"2399",22,2166,2178,6.42,6.9,"Quennec Kaleigh","Carabins Universite de Montreal",0,9.42477585940377,0.821418612826638,0.123315891943896
"2400",23,2247,2259,20.53,-0.119999999999999,"Dube Marie-Pier","Carabins Universite de Montreal",0,20.530350703288,-0.00584503815967088,0.0245002437607271
"2401",24,2313,2325,6.05,-0.789999999999999,"Lecours Kellyane","McGill Martlets",1,6.10136050401876,-0.129843859936203,0.158427080266713
"2402",26,2370,2382,14.76,4.91,"Chard Sidonie","McGill Martlets",0,15.5552467032831,0.321140674415336,0.0511442620089338
"2403",27,2686,2698,4.86,-5.91,"Dumais Lea","McGill Martlets",0,7.65164688155432,-0.882584062369218,0.116125925461989
"2404",28,2737,2749,15.13,2.53,"Bell Cassidy","McGill Martlets",0,15.3400717077855,0.165684525611116,0.0512081873631821
"2405",29,2739,2751,4.95,-1.26,"Desjardins Stephanie","McGill Martlets",1,5.10784690451858,-0.249252141385213,0.17479549702251
"2406",31,2811,2823,8.8,3.77,"Dubois Catherine","Carabins Universite de Montreal",0,9.5735521098493,0.404754630888878,0.113014256544306
"2407",32,2813,2825,6.23,-1.45,"Dube Eloise","Carabins Universite de Montreal",1,6.39651467597785,-0.228673699384208,0.150570234490087
"2408",34,2864,2876,5.78,2.44,"Pelletier Justine","Carabins Universite de Montreal",0,6.27391424869674,0.399450232627673,0.168629039666216
"2409",35,3056,3068,9.99,-3.44,"Garand Joannie","Carabins Universite de Montreal",0,10.5656850227517,-0.331627515454728,0.0880161248176701
"2410",36,3101,3113,8.25,3.1,"Dubois Catherine","Carabins Universite de Montreal",0,8.81320032678255,0.359434680797153,0.123313234399983
"2411",37,3202,3214,14.94,-6.29,"Pelletier Justine","Carabins Universite de Montreal",0,16.210111042186,-0.398492521673372,0.0411844742210621
"2412",38,3219,3231,8.89,1.87,"Cotter Emilia","McGill Martlets",1,9.08454731948709,0.20732614876804,0.116275818631885
"2413",40,3419,3431,19.07,1.59,"Poirier Kim","Carabins Universite de Montreal",0,19.136169940717,0.0831846290155242,0.0301559890518651
"2414",41,3422,3434,8.8,-2.88,"Dubois Catherine","Carabins Universite de Montreal",0,9.25928722958739,-0.316286127912154,0.104260114635216
"2415",42,3507,3519,4.13,2.82,"Jardin Laura","McGill Martlets",0,5.00092991352609,0.599094772017855,0.201283721886523
"2416",43,3571,3583,7.24,-3.44,"Downie-Landry Jade","McGill Martlets",0,8.01568462453458,-0.443561025172923,0.119312779293526
"2417",44,3609,3621,17.6,5,"Devries Kate","McGill Martlets",0,18.2964477426631,0.27679815863199,0.0350272160338796
"2418",45,3858,3870,19.62,-12.18,"Devries Kate","McGill Martlets",0,23.0932197841704,-0.555569856145354,0.015535787783462
"2419",46,3863,3875,18.43,-11.89,"Devries Kate","McGill Martlets",0,21.9325557106325,-0.572953783935263,0.0181938918846774
"2420",47,4002,4014,4.95,5.57,"Lefebvre Mylene","Carabins Universite de Montreal",0,7.45167095355129,0.844265431560163,0.157292969190964
"2421",48,4005,4017,5.5,-11.99,"Labelle Alexandra","Carabins Universite de Montreal",0,13.1912887922295,-1.14071819173903,0.054159404804311
"2422",49,4027,4039,17.14,-7.34,"Dondo Breanne","Carabins Universite de Montreal",0,18.6455142058351,-0.404610096151689,0.0295213064537206
"2423",50,4168,4180,13.2,-3.16,"Dumais Lea","McGill Martlets",0,13.5729731451882,-0.234971849192604,0.0603878428109953
"2424",51,4198,4210,14.03,1.68,"Cotter Emilia","McGill Martlets",0,14.1302264666919,0.119175967818051,0.0596842425548762
"2425",52,4224,4236,5.78,0.0700000000000003,"Downie-Landry Jade","McGill Martlets",1,5.78042385989125,0.0121101346034845,0.168244996673873
"2426",54,4343,4355,7.43,10.22,"Dubois Catherine","Carabins Universite de Montreal",0,12.6353986878135,0.942174601066624,0.0837709212947657
"2427",55,4407,4419,15.31,3.96,"Cotter Emilia","McGill Martlets",0,15.8138451996976,0.253107318444226,0.0488069884398378
"2428",56,4501,4513,15.58,-0.789999999999999,"Nadeau Kelly-Ann","Carabins Universite de Montreal",0,15.6000160256328,-0.0506626435007744,0.0475865420270798
"2429",57,4787,4799,13.84,3.58,"Garand Joannie","Carabins Universite de Montreal",0,14.2955237749444,0.253122358220008,0.0597799808526154
"2430",58,4788,4800,5.13,-1.93,"Dube Marie-Pier","Carabins Universite de Montreal",0,5.4810400472903,-0.359838361515513,0.164462890954638
"2431",59,4797,4809,4.77,-3.07,"Garand Joannie","Carabins Universite de Montreal",0,5.67254792840043,-0.571867084698845,0.15550277049818
"2432",60,4853,4865,6.42,0.83,"Dubois Catherine","Carabins Universite de Montreal",0,6.4734303116663,0.128570336507492,0.157865287605131
"2433",1,48,60,6.78,-0.69,"Colizza Chrissy","McGill Martlets",1,6.81502017605231,-0.101420731294035,0.146110660655293
"2434",3,164,176,6.51,1.21,"Gagnon Arianne","University of Ottawa Gee-Gees",0,6.62149529940179,0.183770810566721,0.156463004322789
"2435",4,209,221,9.17,-12.56,"Deaudelin Christine","University of Ottawa Gee-Gees",0,15.5512861204468,-0.94015624519199,0.0408598696842371
"2436",5,311,323,13.29,10.89,"Jardin Laura","McGill Martlets",0,17.1818567099135,0.686466611509894,0.0438564905982467
"2437",6,334,346,14.03,9.37,"Fillion Alice","University of Ottawa Gee-Gees",0,16.8712121674763,0.588824566209735,0.0449429336780923
"2438",7,479,491,11.09,-7.24,"Downie-Landry Jade","McGill Martlets",0,13.2440816971204,-0.578369393688446,0.0593875134690778
"2439",8,512,524,8.53,-9.61,"Biesenthal Alyssa","University of Ottawa Gee-Gees",0,12.8496303448776,-0.844864901782198,0.0597162116471171
"2440",9,617,629,6.33,6.9,"Stasiuk Cassidy","McGill Martlets",0,9.36370119130251,0.828455435506809,0.124394519394966
"2441",10,633,645,14.12,1.49,"McCallum Makenzie","McGill Martlets",0,14.1983977969347,0.105134993727086,0.05900035025876
"2442",11,705,717,5.23,-1.17,"Harley Megan","McGill Martlets",0,5.35927233866689,-0.220085662189829,0.170503379450991
"2443",12,771,783,9.44,3.2,"Downie-Landry Jade","McGill Martlets",0,9.96762760139041,0.326826652929941,0.106164460893132
"2444",13,834,846,7.79,0.0700000000000003,"Lalonde Kylie","University of Ottawa Gee-Gees",0,7.79031449942812,0.00898563748617481,0.132100658758218
"2445",14,844,856,10.73,-5.15,"Downie-Landry Jade","McGill Martlets",0,11.9019074101591,-0.447489676717549,0.072530649704968
"2446",15,925,937,21.82,-11.99,"Deaudelin Christine","University of Ottawa Gee-Gees",0,24.8972388027267,-0.502456084656046,0.0122034265410521
"2447",16,948,960,19.71,7.09,"Verbruggen Raelene","McGill Martlets",0,20.9464125806783,0.345304035380751,0.0246658930767748
"2448",17,1089,1101,6.51,-5.82,"Aubin Ariane","University of Ottawa Gee-Gees",0,8.73226774669673,-0.729495399987525,0.103994771755651
"2449",18,1170,1182,11.28,4.53,"MacLean Kate","University of Ottawa Gee-Gees",0,12.155628326006,0.38188126167226,0.0809730477415142
"2450",19,1250,1262,6.14,-0.789999999999999,"Stasiuk Cassidy","McGill Martlets",0,6.19061386293799,-0.127961470595632,0.156800477114013
"2451",20,1295,1307,8.71,9.56,"Downie-Landry Jade","McGill Martlets",0,12.9328148521503,0.831888996225632,0.0790882938207946
"2452",21,1472,1484,4.22,3.01,"Macmillan Alyssa","University of Ottawa Gee-Gees",0,5.18348338475199,0.619576689493173,0.197778288385499
"2453",22,1497,1509,3.76,-2.59,"McCallum Makenzie","McGill Martlets",0,4.56570914535738,-0.603189771157902,0.176296797044007
"2454",23,1509,1521,11.55,4.91,"Jardin Laura","McGill Martlets",0,12.5503227050144,0.401962311509718,0.0771882598108698
"2455",24,1674,1686,7.24,6.62,"Gareau Sophie","University of Ottawa Gee-Gees",0,9.81030070894873,0.740694920507848,0.115993502491201
"2456",25,1704,1716,9.63,5.95,"Clavelle Alexe","University of Ottawa Gee-Gees",0,11.3198674903905,0.553449065909514,0.092868451160964
"2457",26,1734,1746,6.97,2.53,"Colizza Chrissy","McGill Martlets",0,7.4149713418192,0.348194900409942,0.146030002472817
"2458",27,1786,1798,5.41,-5.25,"Deaudelin Christine","University of Ottawa Gee-Gees",0,7.53860729843385,-0.770389909494097,0.11997161253728
"2459",28,1816,1828,9.99,-0.5,"Lalonde Kylie","University of Ottawa Gee-Gees",0,10.0025046863273,-0.0500083208342328,0.0992202045258415
"2460",29,1929,1941,6.51,4.53,"Jardin Laura","McGill Martlets",0,7.9310150674425,0.607937003538549,0.143025468157006
"2461",30,1993,2005,5.68,-0.220000000000001,"Downie-Landry Jade","McGill Martlets",0,5.6842589666552,-0.0387130430233837,0.168816167167628
"2462",31,1995,2007,4.13,6.52,"Downie-Landry Jade","McGill Martlets",0,7.71798548845487,1.0061539590692,0.156323142250524
"2463",32,1996,2008,4.4,1.78,"Labrecque Marika","McGill Martlets",0,4.74640916904558,0.384418720218202,0.200609220932829
"2464",33,2392,2404,5.32,-0.98,"McCallum Makenzie","McGill Martlets",1,5.40951014418126,-0.182168310472764,0.170502811703877
"2465",35,2521,2533,3.67,-2.02,"Piers Emma","McGill Martlets",0,4.18918846556228,-0.503156952812567,0.186977647780659
"2466",36,2523,2535,12.65,3.1,"Kastelic Jaime","McGill Martlets",0,13.024304204064,0.240323203277916,0.0705460739410597
"2467",37,2629,2641,5.87,-0.880000000000001,"Downie-Landry Jade","McGill Martlets",0,5.93559601051149,-0.148806642044878,0.16109315651897
"2468",38,2645,2657,5.59,0.92,"Downie-Landry Jade","McGill Martlets",0,5.66520079079286,0.163117339523772,0.174565403242191
"2469",39,2737,2749,8.71,3.29,"Macmillan Alyssa","University of Ottawa Gee-Gees",0,9.3106498162051,0.361159100675456,0.11595119174112
"2470",40,2835,2847,19.89,-1.26,"Proulx Angelique","University of Ottawa Gee-Gees",0,19.9298695429749,-0.0632638802173253,0.0263339070547803
"2471",41,3033,3045,5.78,-0.41,"Campbell Quynn","McGill Martlets",1,5.79452327633603,-0.0708156413895594,0.16581072762455
"2472",43,3110,3122,8.25,-0.789999999999999,"Gareau Sophie","University of Ottawa Gee-Gees",0,8.28773793021956,-0.0954664920891949,0.12214398607355
"2473",44,3184,3196,18.7,-1.17,"Harley Megan","McGill Martlets",0,18.7365658539659,-0.0624853945415859,0.0310214767795469
"2474",45,3255,3267,12.83,-0.220000000000001,"Fillion Alice","University of Ottawa Gee-Gees",1,12.831886065579,-0.0171456306767781,0.0691833031359991
"2475",47,3269,3281,11.64,-0.5,"Colizza Chrissy","McGill Martlets",1,11.6507338824642,-0.0429289358535171,0.08036952118032
"2476",1,138,150,14.94,-0.69,"Grosso Jackie","Carleton Ravens",0,14.9559252472055,-0.0461519431053488,0.0519238942038062
"2477",2,279,291,6.69,-9.33,"Scurfield Annika","Carleton Ravens",0,11.4806358708915,-0.948724242587206,0.0702610291866074
"2478",3,330,342,10.73,7.09,"Grosso Jackie","Carleton Ravens",0,12.8608320104105,0.583905149661707,0.0764912673362759
"2479",4,417,429,7.24,-1.93,"Stasiuk Cassidy","McGill Martlets",0,7.49282990598345,-0.260516422008901,0.131142222364183
"2480",5,425,437,18.06,10.03,"Stasiuk Cassidy","McGill Martlets",0,20.658279211977,0.506957454038296,0.0264306254688908
"2481",6,525,537,9.72,4.72,"Colizza Chrissy","McGill Martlets",0,10.8054060543785,0.452058723859652,0.0974912067534542
"2482",7,651,663,5.04,1.78,"McCallum Makenzie","McGill Martlets",1,5.34509120595711,0.33950016945314,0.186118958455456
